9.600000,-12.548777,5.693195,0.196584
9.700000,-12.524279,5.698180,0.204901
9.800000,-12.499824,5.703368,0.213219
9.900000,-12.475412,5.708760,0.221537
10.000000,-12.451046,5.714355,0.229855
10.100000,-12.426728,5.720152,0.238173
10.200000,-12.402458,5.726151,0.246490
10.300000,-12.378239,5.732352,0.254808
10.400000,-12.354073,5.738754,0.263126
10.500000,-12.329961,5.745356,0.271444
10.600000,-12.305904,5.752160,0.279762
10.700000,-12.281905,5.759163,0.288080
10.800000,-12.257965,5.766365,0.296397
10.900000,-12.234086,5.773766,0.304715
11.000000,-12.210269,5.781366,0.313033
11.100000,-12.210269,5.781366,0.313033
11.200000,-12.114877,5.811366,0.296366
11.300000,-12.018997,5.839773,0.279700
11.400000,-11.922658,5.866577,0.263033
11.500000,-11.825885,5.891772,0.246366
11.600000,-11.728706,5.915351,0.229700
11.700000,-11.631219,5.937629,0.223518
11.800000,-11.533707,5.959795,0.223518
11.900000,-11.436194,5.981961,0.223518
12.000000,-11.338682,6.004127,0.223518
12.100000,-11.241170,6.026294,0.223518
12.200000,-11.143657,6.048460,0.223518
12.300000,-11.046145,6.070626,0.223518
12.400000,-10.948633,6.092792,0.223518
12.500000,-10.851120,6.114958,0.223518
12.600000,-10.753608,6.137124,0.223518
12.700000,-10.656095,6.159290,0.223518
12.800000,-10.558583,6.181456,0.223518
12.900000,-10.461071,6.203623,0.223518
13.000000,-10.363558,6.225789,0.223518
13.100000,-10.266046,6.247955,0.223518
13.200000,-10.168534,6.270121,0.223518
13.300000,-10.071021,6.292287,0.223518
13.400000,-9.973509,6.314453,0.223518
13.500000,-9.875996,6.336619,0.223518
13.600000,-9.778484,6.358785,0.223518
13.700000,-9.680972,6.380951,0.223518
13.800000,-9.583459,6.403118,0.223518
13.900000,-9.485947,6.425284,0.223518
14.000000,-9.388435,6.447450,0.223518
14.100000,-9.290922,6.469616,0.223518
14.200000,-9.193410,6.491782,0.223518
14.300000,-9.095897,6.513948,0.223518
14.400000,-8.998385,6.536114,0.223518
14.500000,-8.900873,6.558280,0.223518
14.600000,-8.803360,6.580446,0.223518
14.700000,-8.705848,6.602613,0.223518
14.800000,-8.608336,6.624779,0.223518
14.900000,-8.510823,6.646945,0.223518
15.000000,-8.413311,6.669111,0.223518
15.100000,-8.315798,6.691277,0.223518
15.200000,-8.218286,6.713443,0.223518
15.300000,-8.120774,6.735609,0.223518
15.400000,-8.023261,6.757775,0.223518
15.500000,-7.925749,6.779942,0.223518
15.600000,-7.828237,6.802108,0.223518
15.700000,-7.730724,6.824274,0.223518
15.800000,-7.633212,6.846440,0.223518
15.900000,-7.535699,6.868606,0.223518
16.000000,-7.438187,6.890772,0.223518
16.100000,-7.340675,6.912938,0.223518
16.200000,-7.243162,6.935104,0.223518
16.300000,-7.145650,6.957270,0.223518
16.400000,-7.048138,6.979437,0.223518
16.500000,-6.950625,7.001603,0.223518
16.600000,-6.853113,7.023769,0.223518
16.700000,-6.755600,7.045935,0.223518
16.800000,-6.658088,7.068101,0.223518
16.900000,-6.560576,7.090267,0.223518
17.000000,-6.463063,7.112433,0.223518
17.100000,-6.365551,7.134599,0.223518
17.200000,-6.268039,7.156765,0.223518
17.300000,-6.170526,7.178932,0.223518
17.400000,-6.073014,7.201098,0.223518
17.500000,-5.975501,7.223264,0.223518
17.600000,-5.877989,7.245430,0.223518
17.700000,-5.780477,7.267596,0.223518
17.800000,-5.682964,7.289762,0.223518
17.900000,-5.585452,7.311928,0.223518
18.000000,-5.487940,7.334094,0.223518
18.100000,-5.390427,7.356261,0.223518
18.200000,-5.292915,7.378427,0.223518
18.300000,-5.195402,7.400593,0.223518
18.400000,-5.097890,7.422759,0.223518
18.500000,-5.000378,7.444925,0.223518
18.600000,-4.902865,7.467091,0.223518
18.700000,-4.805353,7.489257,0.223518
18.800000,-4.707841,7.511423,0.223518
18.900000,-4.610328,7.533589,0.223518
19.000000,-4.512816,7.555756,0.223518
19.100000,-4.415303,7.577922,0.223518
19.200000,-4.317791,7.600088,0.223518
19.300000,-4.220279,7.622254,0.223518
19.400000,-4.122766,7.644420,0.223518
19.500000,-4.025170,7.666212,0.212215
19.600000,-3.927243,7.686459,0.195549
19.700000,-3.828991,7.705071,0.178882
19.800000,-3.730443,7.722043,0.162215
19.900000,-3.631626,7.737371,0.145549
20.000000,-3.532567,7.751049,0.128882
20.100000,-3.433294,7.763075,0.112215
20.200000,-3.333834,7.773444,0.095549
20.300000,-3.234215,7.782154,0.078882
20.400000,-3.134465,7.789203,0.062215
20.500000,-3.034612,7.794589,0.045549
20.600000,-2.934682,7.798310,0.028882
20.700000,-2.834704,7.800364,0.012215
20.800000,-2.734706,7.800752,-0.004451
20.900000,-2.634715,7.799474,-0.021118
21.000000,-2.534760,7.796529,-0.037785
21.100000,-2.434867,7.791919,-0.054451
21.200000,-2.335066,7.785645,-0.071118
21.300000,-2.235382,7.777708,-0.087785
21.400000,-2.135845,7.768111,-0.104451
21.500000,-2.036481,7.756857,-0.121118
21.600000,-1.937319,7.743948,-0.137785
21.700000,-1.838386,7.729388,-0.154451
21.800000,-1.739709,7.713182,-0.171118
21.900000,-1.641316,7.695333,-0.187785
22.000000,-1.543234,7.675847,-0.204451
22.100000,-1.445491,7.654729,-0.221118
22.200000,-1.348113,7.631985,-0.237785
22.300000,-1.251127,7.607621,-0.254451
22.400000,-1.154561,7.581644,-0.271118
22.500000,-1.058442,7.554062,-0.287785
22.600000,-0.962795,7.524881,-0.304451
22.700000,-0.867648,7.494111,-0.321118
22.800000,-0.773027,7.461759,-0.337785
22.900000,-0.678959,7.427834,-0.354451
23.000000,-0.585469,7.392347,-0.371118
23.100000,-0.492583,7.355306,-0.387785
23.200000,-0.400328,7.316722,-0.404451
23.300000,-0.308728,7.276607,-0.421118
23.400000,-0.217809,7.234970,-0.437785
23.500000,-0.127598,7.191824,-0.454451
23.600000,-0.038117,7.147180,-0.471118
23.700000,0.050606,7.101051,-0.487785
23.800000,0.138549,7.053450,-0.504451
23.900000,0.225686,7.004390,-0.521118
24.000000,0.311994,6.953885,-0.537785
24.100000,0.397447,6.901948,-0.554451
24.200000,0.482024,6.848595,-0.571118
24.300000,0.565699,6.793839,-0.587785
24.400000,0.648450,6.737696,-0.604451
24.500000,0.668595,6.723721,-0.608538
24.600000,0.648142,6.738098,-0.616855
24.700000,0.627810,6.752645,-0.625173
24.800000,0.607599,6.767360,-0.633491
24.900000,0.587512,6.782243,-0.641809
25.000000,0.567549,6.797292,-0.650127
25.100000,0.547712,6.812507,-0.658444
25.200000,0.528002,6.827886,-0.666762
25.300000,0.508421,6.843428,-0.675080
25.400000,0.488970,6.859133,-0.683398
25.500000,0.469650,6.875000,-0.691716
25.600000,0.450463,6.891026,-0.700034
25.700000,0.431410,6.907211,-0.708351
25.800000,0.412491,6.923555,-0.716669
25.900000,0.393710,6.940055,-0.724987
26.000000,0.375067,6.956711,-0.733305
26.100000,0.356562,6.973521,-0.741623
26.200000,0.338198,6.990485,-0.749941
26.300000,0.319976,7.007600,-0.758258
26.400000,0.301897,7.024867,-0.766576
26.500000,0.283962,7.042284,-0.774894
26.600000,0.266173,7.059849,-0.783212
26.700000,0.248530,7.077561,-0.791530
26.800000,0.231035,7.095420,-0.799848
26.900000,0.213689,7.113423,-0.808165
27.000000,0.196494,7.131570,-0.816483
27.100000,0.179450,7.149860,-0.824801
27.200000,0.162559,7.168291,-0.833119
27.300000,0.145822,7.186861,-0.841437
27.400000,0.129240,7.205570,-0.849754
27.500000,0.112814,7.224417,-0.858072
27.600000,0.096546,7.243399,-0.866390
27.700000,0.080436,7.262516,-0.874708
27.800000,0.064485,7.281766,-0.883026
27.900000,0.048695,7.301149,-0.891344
28.000000,0.033067,7.320662,-0.899661
28.100000,0.017602,7.340304,-0.907979
28.200000,0.002300,7.360074,-0.916297
28.300000,-0.012836,7.379971,-0.924615
28.400000,-0.027806,7.399993,-0.932933
28.500000,-0.042610,7.420139,-0.941251
28.600000,-0.057245,7.440408,-0.949568
28.700000,-0.071711,7.460797,-0.957886
28.800000,-0.086007,7.481306,-0.966204
28.900000,-0.100132,7.501933,-0.974522
29.000000,-0.114085,7.522677,-0.982840
29.100000,-0.127865,7.543537,-0.991158
29.200000,-0.141471,7.564510,-0.999475
29.300000,-0.154902,7.585595,-1.007793
29.400000,-0.168157,7.606792,-1.016111
29.500000,-0.181235,7.628098,-1.024429
29.600000,-0.194136,7.649512,-1.032747
29.700000,-0.206858,7.671033,-1.041064
29.800000,-0.219401,7.692659,-1.049382
29.900000,-0.231763,7.714389,-1.057700
30.000000,-0.243944,7.736220,-1.066018
30.100000,-0.255943,7.758152,-1.074336
30.200000,-0.267760,7.780183,-1.082654
30.300000,-0.279392,7.802312,-1.090971
30.400000,-0.290841,7.824537,-1.099289
30.500000,-0.302104,7.846856,-1.107607
30.600000,-0.313181,7.869268,-1.115925
30.700000,-0.324071,7.891771,-1.124243
30.800000,-0.334773,7.914364,-1.132561
30.900000,-0.345288,7.937046,-1.140878
31.000000,-0.355613,7.959814,-1.149196
31.100000,-0.365748,7.982667,-1.157514
31.200000,-0.375694,8.005603,-1.165832
31.300000,-0.385448,8.028622,-1.174150
31.400000,-0.395010,8.051721,-1.182468
31.500000,-0.404379,8.074899,-1.190785
31.600000,-0.413556,8.098153,-1.199103
31.700000,-0.422539,8.121484,-1.207421
31.800000,-0.431327,8.144888,-1.215739
31.900000,-0.439921,8.168365,-1.224057
32.000000,-0.448319,8.191912,-1.232374
32.100000,-0.456521,8.215528,-1.240692
32.200000,-0.464526,8.239212,-1.249010
32.300000,-0.472334,8.262961,-1.257328
32.400000,-0.479944,8.286775,-1.265646
32.500000,-0.487355,8.310651,-1.273964
32.600000,-0.494568,8.334587,-1.282281
32.700000,-0.501582,8.358583,-1.290599
32.800000,-0.508395,8.382637,-1.298917
32.900000,-0.515008,8.406746,-1.307235
33.000000,-0.521421,8.430910,-1.315553
33.100000,-0.527632,8.455126,-1.323871
33.200000,-0.533642,8.479393,-1.332188
33.300000,-0.539450,8.503709,-1.340506
33.400000,-0.545055,8.528072,-1.348824
33.500000,-0.550457,8.552481,-1.357142
33.600000,-0.555656,8.576935,-1.365460
33.700000,-0.560652,8.601430,-1.373777
33.800000,-0.565444,8.625967,-1.382095
33.900000,-0.570031,8.650542,-1.390413
34.000000,-0.574414,8.675155,-1.398731
34.100000,-0.578592,8.699803,-1.407049
34.200000,-0.582565,8.724486,-1.415367
34.300000,-0.586332,8.749200,-1.423684
34.400000,-0.589894,8.773945,-1.432002
34.500000,-0.593249,8.798719,-1.440320
34.600000,-0.596502,8.823506,-1.440320
34.700000,-0.599755,8.848294,-1.440320
34.800000,-0.603007,8.873081,-1.440320
34.900000,-0.606260,8.897869,-1.440320
35.000000,-0.609513,8.922656,-1.440320
35.100000,-0.612765,8.947444,-1.440320
35.200000,-0.616018,8.972231,-1.440320
35.300000,-0.619271,8.997019,-1.440320
35.400000,-0.622523,9.021806,-1.440320
35.500000,-0.625776,9.046594,-1.440320
35.600000,-0.629029,9.071381,-1.440320
35.700000,-0.632281,9.096169,-1.440320
35.800000,-0.635534,9.120956,-1.440320
35.900000,-0.638787,9.145744,-1.440320
36.000000,-0.642039,9.170531,-1.440320
36.100000,-0.645292,9.195319,-1.440320
36.200000,-0.648545,9.220106,-1.440320
36.300000,-0.651797,9.244894,-1.440320
36.400000,-0.655050,9.269681,-1.440320
36.500000,-0.658303,9.294469,-1.440320
36.600000,-0.661555,9.319256,-1.440320
36.700000,-0.664808,9.344044,-1.440320
36.800000,-0.668061,9.368831,-1.440320
36.900000,-0.671313,9.393619,-1.440320
37.000000,-0.674566,9.418406,-1.440320
37.100000,-0.677819,9.443194,-1.440320
37.200000,-0.681071,9.467981,-1.440320
37.300000,-0.684324,9.492769,-1.440320
37.400000,-0.687576,9.517556,-1.440320
37.500000,-0.690829,9.542344,-1.440320
37.600000,-0.694082,9.567131,-1.440320
37.700000,-0.697334,9.591919,-1.440320
37.800000,-0.700587,9.616706,-1.440320
37.900000,-0.703840,9.641494,-1.440320
38.000000,-0.707092,9.666281,-1.440320
38.100000,-0.710345,9.691069,-1.440320
38.200000,-0.713598,9.715856,-1.440320
38.300000,-0.716850,9.740644,-1.440320
38.400000,-0.720103,9.765431,-1.440320
38.500000,-0.723356,9.790219,-1.440320
38.600000,-0.726608,9.815006,-1.440320
38.700000,-0.729861,9.839794,-1.440320
38.800000,-0.733114,9.864581,-1.440320
38.900000,-0.736366,9.889369,-1.440320
39.000000,-0.739619,9.914156,-1.440320
39.100000,-0.742872,9.938944,-1.440320
39.200000,-0.746124,9.963731,-1.440320
39.300000,-0.749377,9.988519,-1.440320
39.400000,-0.752630,10.013306,-1.440320
39.500000,-0.755882,10.038094,-1.440320
39.600000,-0.759135,10.062881,-1.440320
39.700000,-0.762388,10.087669,-1.440320
39.800000,-0.765640,10.112456,-1.440320
39.900000,-0.768893,10.137244,-1.440320
40.000000,-0.772146,10.162031,-1.440320
40.100000,-0.775398,10.186819,-1.440320
40.200000,-0.778651,10.211606,-1.440320
40.300000,-0.781904,10.236394,-1.440320
40.400000,-0.785156,10.261181,-1.440320
40.500000,-0.788409,10.285969,-1.440320
40.600000,-0.791662,10.310756,-1.440320
40.700000,-0.794914,10.335544,-1.440320
40.800000,-0.798167,10.360331,-1.440320
40.900000,-0.801420,10.385119,-1.440320
41.000000,-0.804672,10.409906,-1.440320
41.100000,-0.807925,10.434694,-1.440320
41.200000,-0.811178,10.459481,-1.440320
41.300000,-0.814430,10.484269,-1.440320
41.400000,-0.817683,10.509056,-1.440320
41.500000,-0.820935,10.533844,-1.440320
41.600000,-0.824188,10.558631,-1.440320
41.700000,-0.827441,10.583419,-1.440320
41.800000,-0.830693,10.608206,-1.440320
41.900000,-0.833946,10.632994,-1.440320
42.000000,-0.837199,10.657781,-1.440320
42.100000,-0.840451,10.682569,-1.440320
42.200000,-0.843704,10.707356,-1.440320
42.300000,-0.846957,10.732144,-1.440320
42.400000,-0.850209,10.756931,-1.440320
42.500000,-0.853462,10.781719,-1.440320
42.600000,-0.856715,10.806506,-1.440320
42.700000,-0.859967,10.831294,-1.440320
42.800000,-0.863220,10.856081,-1.440320
42.900000,-0.866473,10.880869,-1.440320
43.000000,-0.869725,10.905656,-1.440320
43.100000,-0.872978,10.930444,-1.440320
43.200000,-0.876231,10.955231,-1.440320
43.300000,-0.879483,10.980019,-1.440320
43.400000,-0.882736,11.004806,-1.440320
43.500000,-0.885989,11.029594,-1.440320
43.600000,-0.889241,11.054381,-1.440320
43.700000,-0.892494,11.079169,-1.440320
43.800000,-0.895747,11.103956,-1.440320
43.900000,-0.898999,11.128744,-1.440320
44.000000,-0.902252,11.153531,-1.440320
44.100000,-0.905505,11.178319,-1.440320
44.200000,-0.908757,11.203106,-1.440320
44.300000,-0.912010,11.227894,-1.440320
44.400000,-0.915263,11.252681,-1.440320
44.500000,-0.918515,11.277469,-1.440320
44.600000,-0.921768,11.302256,-1.440320
44.700000,-0.925021,11.327044,-1.440320
44.800000,-0.928273,11.351831,-1.440320
44.900000,-0.931526,11.376619,-1.440320
45.000000,-0.934779,11.401406,-1.440320
45.100000,-0.938031,11.426194,-1.440320
45.200000,-0.941284,11.450981,-1.440320
45.300000,-0.944537,11.475769,-1.440320
45.400000,-0.947789,11.500556,-1.440320
45.500000,-0.951042,11.525344,-1.440320
45.600000,-0.954294,11.550131,-1.440320
45.700000,-0.957547,11.574919,-1.440320
45.800000,-0.960800,11.599706,-1.440320
45.900000,-0.964052,11.624494,-1.440320
46.000000,-0.967305,11.649281,-1.440320
46.100000,-0.970558,11.674069,-1.440320
46.200000,-0.973810,11.698856,-1.440320
46.300000,-0.977063,11.723644,-1.440320
46.400000,-0.980316,11.748431,-1.440320
46.500000,-0.983568,11.773219,-1.440320
46.600000,-0.986821,11.798006,-1.440320
46.700000,-0.990074,11.822794,-1.440320
46.800000,-0.993326,11.847581,-1.440320
46.900000,-0.996579,11.872369,-1.440320
47.000000,-0.999832,11.897156,-1.440320
47.100000,-1.003084,11.921944,-1.440320
47.200000,-1.006337,11.946731,-1.440320
47.300000,-1.009590,11.971519,-1.440320
47.400000,-1.012842,11.996306,-1.440320
47.500000,-1.016095,12.021094,-1.440320
47.600000,-1.019348,12.045881,-1.440320
47.700000,-1.022600,12.070669,-1.440320
47.800000,-1.025853,12.095456,-1.440320
47.900000,-1.029106,12.120244,-1.440320
48.000000,-1.032358,12.145031,-1.440320
48.100000,-1.035611,12.169819,-1.440320
48.200000,-1.038864,12.194606,-1.440320
48.300000,-1.042116,12.219394,-1.440320
48.400000,-1.045369,12.244181,-1.440320
48.500000,-1.048622,12.268969,-1.440320
48.600000,-1.051874,12.293756,-1.440320
48.700000,-1.055127,12.318544,-1.440320
48.800000,-1.058380,12.343331,-1.440320
48.900000,-1.061632,12.368119,-1.440320
49.000000,-1.064885,12.392906,-1.440320
49.100000,-1.068138,12.417694,-1.440320
49.200000,-1.071390,12.442481,-1.440320
49.300000,-1.074643,12.467269,-1.440320
49.400000,-1.077896,12.492056,-1.440320
49.500000,-1.081148,12.516844,-1.440320
49.600000,-1.084401,12.541631,-1.440320
49.700000,-1.087653,12.566419,-1.440320
49.800000,-1.090906,12.591206,-1.440320
49.900000,-1.094159,12.615994,-1.440320
50.000000,-1.097411,12.640781,-1.440320
50.100000,-1.100664,12.665569,-1.440320
50.200000,-1.103917,12.690356,-1.440320
50.300000,-1.107169,12.715144,-1.440320
50.400000,-1.110422,12.739931,-1.440320
50.500000,-1.113675,12.764719,-1.440320
50.600000,-1.116927,12.789506,-1.440320
50.700000,-1.120180,12.814294,-1.440320
50.800000,-1.123433,12.839081,-1.440320
50.900000,-1.126685,12.863869,-1.440320
51.000000,-1.129938,12.888656,-1.440320
51.100000,-1.133191,12.913444,-1.440320
51.200000,-1.136443,12.938231,-1.440320
51.300000,-1.139696,12.963019,-1.440320
51.400000,-1.142949,12.987806,-1.440320
51.500000,-1.146201,13.012594,-1.440320
51.600000,-1.149454,13.037381,-1.440320
51.700000,-1.152707,13.062169,-1.440320
51.800000,-1.155959,13.086956,-1.440320
51.900000,-1.159212,13.111744,-1.440320
52.000000,-1.162465,13.136531,-1.440320
52.100000,-1.165717,13.161319,-1.440320
52.200000,-1.168970,13.186106,-1.440320
52.300000,-1.172223,13.210894,-1.440320
52.400000,-1.175475,13.235681,-1.440320
52.500000,-1.178728,13.260469,-1.440320
52.600000,-1.181981,13.285256,-1.440320
52.700000,-1.185233,13.310044,-1.440320
52.800000,-1.188486,13.334831,-1.440320
52.900000,-1.191739,13.359619,-1.440320
53.000000,-1.194991,13.384406,-1.440320
53.100000,-1.198244,13.409194,-1.440320
53.200000,-1.201497,13.433981,-1.440320
53.300000,-1.204749,13.458769,-1.440320
53.400000,-1.208002,13.483556,-1.440320
53.500000,-1.211255,13.508344,-1.440320
53.600000,-1.214507,13.533131,-1.440320
53.700000,-1.217760,13.557919,-1.440320
53.800000,-1.221012,13.582706,-1.440320
53.900000,-1.224265,13.607494,-1.440320
54.000000,-1.227518,13.632281,-1.440320
54.100000,-1.230770,13.657069,-1.440320
54.200000,-1.234023,13.681856,-1.440320
54.300000,-1.237276,13.706644,-1.440320
54.400000,-1.240528,13.731431,-1.440320
54.500000,-1.243781,13.756219,-1.440320
